Symbol,Name,Sector,Type,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,Monthly Return Method,Annual Reconciliation Source,Snapshot Updated ET
<<<<<<< HEAD
SCHW,Charles Schwab Corporation (The) Common Stock,Finance,Stock,-22.47189312083361,-1.6272778339281757,11.856301912679035,1.3918497111129913,7.907840890338824,-17.233519612780547,12.287656132387447,10.954814183344697,0.349653482083645,0.41177265583989264,22.219803432406373,2.095169389435214,4.48443991692169,-1.8146540197107153,0.9898484859494072,-4.802766621099453,-0.059940077705367134,10.864491100126926,-0.1396850771096747,-6.81846217270482,9.624084547961953,2.5147951105822575,9.006077627525656,5.287923757842772,3.8349368863497935,-0.408493950227784,-1.5088526950246761,6.625788368641605,0.06260982694905604,-8.126570083013984,-0.0782519975523921,-0.2720730841272445,-3.2289799740786385,-5.92064299592484,-2.854242370720128,-7.29909645423904,12.617399185666844,-1.2591279978344416,-7.063675076788789,7.062652046715501,-8.754681019245492,-3.4126650629802135,7.53919105715235,-11.050657208587989,9.302335289798936,-2.6774989479261935,22.073464407009325,-3.919206969389133,-4.22622443330879,-10.19964450194325,-17.496909458260667,12.1951004624405,-4.300253721207515,-6.042883447040759,-1.7486272791833568,7.746561087046344,1.9701841186388735,13.469480215963836,19.121079126056028,8.733054584626032,-2.828047931233868,20.1398970431933,5.60596342235582,8.008587362731557,5.174476937165395,-1.4082490704566353,-6.674929753096781,7.469757648445907,-0.013738600013146751,12.616701758849636,-5.445762137817455,8.670379503809666,4.280613835264591,-3.490213248687679,-0.17758551206851214,-21.326069891530018,6.009301760641872,-9.87160013458146,9.29088807525611,3.0758531509563314,1.2966941335531113,10.852930382280036,3.8893811849868287,0.8723147834025502,-7.014183775999927,0.9589571735797664,-32.77720923709163,-0.2672785928964694,1.3945011283186703,7.572588808188363,16.619616304496,-10.170395730461701,-7.185126950133958,-5.209463227465349,18.371448379389577,12.198323656211475,-8.546532743534074,6.561519362237789,8.325816650547257,2.2256101215611723,-0.5806827264797976,0.5594984457780727,-11.534805014506755,0.26119098509018723,-0.4454706447161394,9.28870370695738,17.243717545791128,-10.572734511303617,11.76867882168311,-3.5370809344830945,-1.5717429161020369,3.985697724509807,8.874200366981722,3.2827787551128917,7.113112812342015,-1.6572853152123757,-0.38606321858772885,-0.9950771816719439,-1.6152034031749807,7.742910757926302,Actual adjusted month-end return from Yahoo/yfinance daily history,Market Table annual returns from the same adjusted daily history,"Sep 07, 2026 12:22:32 PM EDT"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,Technology,Stock,-9.99999630358781,-3.6175757820940513,26.050053841266486,12.903219808568744,-8.03767807098481,5.018780449447924,11.410925663241201,20.68865191583622,3.7717518035015996,-3.424973025147493,0.5307559968456221,2.879778441787195,18.544426550229566,16.509253474897,14.997466827765304,11.543541976376215,20.947993733499448,-5.399524242544739,6.29460197264633,20.082271828243226,5.021638656997518,-14.593525493779625,4.352192132824628,-2.716235685240076,26.65345874999929,8.04409237817989,-9.854572430497733,7.255801499792414,10.82092425550707,-1.485584892984848,-5.264237866211696,5.397585446520159,12.899009447509835,-15.997809204819058,10.503078231601283,-9.308263763605208,21.6829165557376,12.275187145917199,9.236054221739277,17.863710519467713,12.881365941347367,9.185156928168169,5.907048986229735,21.237578128061042,-19.13127174651541,0.6128472774719063,7.3922851681124335,18.063846535773376,17.12360423364432,-0.5046613426167523,-10.010576849133091,51.653752160423515,19.850066693401548,25.25732343357796,7.88032395830871,4.14257490422465,-4.074380910273301,-9.534979600652493,17.82414972189146,3.812430165516245,-2.94712535372601,16.60127870259389,-13.620146123301291,6.86940607319102,5.104399236228252,17.5489022897084,2.6660110485166033,1.656744430103907,-11.083562381627242,8.183481819286808,3.7539264542887585,-9.488827210275375,-29.995132306760386,-27.999253391644107,-2.635902637474097,-36.857212286805904,-12.11283038530392,-16.719985852509357,11.491684014849234,-9.130066165225125,-14.881513874379548,27.060129412256973,19.427407580515688,-15.0929594482201,41.947570605970895,-16.50091534925926,16.528924010561717,1.0638342737588902,18.039210993067645,12.956810675549612,4.613008401428043,-1.6129090526071477,-17.927505718030012,-13.523916271553881,54.31235815635085,6.976108009261295,2.785620187984761,-4.620952869169748,1.0475257216081335,-9.032009052849743,-15.74073490417719,11.66526009785489,-7.3429251547767915,21.029409757259977,8.194950344043782,-2.4082858995193357,47.80718556109997,-8.019028343795043,9.84670463688948,-4.10959154652657,-14.749997002737858,-0.5027265815431448,12.8631591796875,7.582537922829413,5.947118076373981,15.604287568681574,5.188279936571472,16.990781169703585,-8.754170693242791,1.468735400919785,Actual adjusted month-end return from Yahoo/yfinance daily history,Market Table annual returns from the same adjusted daily history,"Sep 07, 2026 12:22:32 PM EDT"
PEP,PepsiCo Inc. Common Stock,Consumer Staples,Stock,-0.620541503160088,-1.4903797942770747,5.5123993078728395,0.4683555968787223,-1.738499574483432,5.500016322627732,2.812910086093745,-1.2990362206456774,1.8922636728434972,-1.4434179420925175,-5.932328601617454,4.525477707991699,-0.8123613504842697,6.359576851850113,2.0369132541427026,1.2694351785221158,3.877741367754761,-1.180807249015614,0.969804764078841,-0.060210726189391384,-3.7155055335057696,-1.0769075796804306,6.4395813758834075,2.9179532655515095,0.31690340768724123,-8.786386532454237,0.20656208481089067,-7.521727650401633,0.229795877895711,8.598534443956595,5.630562009149087,-2.599993643698373,0.638125866510797,0.5187765003122236,8.506860732923304,-8.678659326443084,1.9822609755979492,3.4682686297132337,5.97543133075622,4.487984495331188,-0.039040914200416665,3.195381595651736,-2.5318458842778058,6.979111896313528,0.9635330857874935,0.05107930070100686,-0.976913506609367,1.3231791852093888,3.9145567041070084,-7.034246500224828,-8.421610684512315,10.149872317283016,-0.559382568430844,1.3200998328706026,4.082889297094572,1.7434221798457994,-0.33081589340552275,-3.83119665568018,8.20771164725591,3.554367745328846,-7.909654070150596,-5.40378478109943,10.364108149771468,1.91588310070816,2.622096736859447,0.8871829030331568,5.925613719161005,-0.3567928611036941,-3.1645516974148857,7.439685212953284,-1.1262661555276887,9.452899304734697,-0.10938070920358811,-5.6362548082370285,2.8953931024933377,2.5869080500579456,-2.306183741264889,0.0412211161897158,4.980191944776968,-1.537492305904764,-4.593271690509193,11.221395354908537,2.164322133465091,-2.0069651502375496,-5.335963005224908,1.4676648427945693,5.763765591493364,4.712016133464103,-4.473744589213835,2.283424024948899,1.2093900797027324,-4.4213897811264395,-4.766179040311269,-3.6355186593405864,3.85427873604125,0.9210332627265672,-0.7713284027798806,-1.1441474142182328,5.8485533794118805,0.5142506246194278,-1.7111014764127908,-3.8574490653937255,4.692903726687736,0.1216278324975173,-0.887960842642499,-2.334628614430667,-1.583578988006018,-6.17633037769515,-0.9009619336485808,1.8448371838652111,-1.4363138174205425,-9.577149734682866,-3.046192750702148,1.551033891069853,4.453205483866451,7.779854671674458,-4.598829641391222,4.023068551987441,1.8139460627446757,-2.5657039943946747,Actual adjusted month-end return from Yahoo/yfinance daily history,Market Table annual returns from the same adjusted daily history,"Sep 07, 2026 12:22:32 PM EDT"
ABT,Abbott Laboratories Common Stock,Health Care,Stock,-15.188496492371916,2.3514200938863583,7.976218123272516,-6.436437219532043,1.8766699512341223,-0.8075042985875469,14.5399361316084,-6.100564348173898,0.6425253104408446,-6.62223005734387,-2.9816564578000304,0.89306206349542,9.450189179143598,7.924353986492849,-1.4862435136697494,-1.1327893858580462,4.6287797770177,6.460803980812457,1.7324793396112481,3.5787269862353366,4.7506676481423815,2.12754704364182,3.9461635718854193,1.2417963873759374,9.439757558147788,-2.9440474885449763,-0.6795585119768188,-2.520333156476451,5.848926289326806,-0.8776024950002292,7.943297055347753,1.9834874109556866,9.754608989925174,-5.638671081016633,7.412264273538249,-2.3227187386837933,1.3664537895780926,6.357951905214909,2.9889236549911047,-0.06803555828528429,-4.311264962609684,10.468967874043411,3.9550377489388833,-2.043648805761833,-1.933922747200012,0.3289187214324141,2.2007032975208896,1.6500715149625256,0.7484905157779886,-11.60202170410507,2.440595915519994,17.19399032126987,3.0731178266194092,-3.6767983678610783,10.500633428535021,8.773848195784595,-0.5846473378725237,-3.0962730454731746,2.9587991856312668,1.173527188403023,13.332655401922167,-3.082782286088237,0.05009548767176408,0.5681856338868752,-2.856438535610095,-0.6172247685560905,4.753361282804125,4.455272403762955,-6.520541852736161,9.529907694721263,-2.4206926410189844,11.902675268612107,-9.116388368555018,-5.366364192159412,-1.8736673084207678,-3.7239248323760687,3.488992829869364,-7.500426796416548,0.6201249891248706,-5.6872392557791525,-5.737939280096526,2.735472089565638,8.732561853443466,2.0542831936297468,1.1481458220828689,-7.987341177751761,-0.4522180379295304,9.640598345940399,-7.667254206479246,6.882366701365816,2.6086457957837483,-7.572084154288216,-5.879492219824456,-1.8344098099941641,10.30143926612659,5.542241078553944,3.2948218975726418,4.851955323731616,-4.1975594856488385,-6.303397505394425,-3.5670430042197387,1.683124612096254,2.494515305229039,6.919003327688067,0.6533170823495249,-0.0927042876971651,4.763149682326784,-4.765514165808671,13.695816643495684,7.879319649856176,-3.883777645462294,-0.9757622968507906,2.164438147036485,1.8191329268119505,-6.803593071476799,5.127187024918678,0.9648848838859525,-7.294536123304784,4.271151514160931,-2.8006158827649896,Actual adjusted month-end return from Yahoo/yfinance daily history,Market Table annual returns from the same adjusted daily history,"Sep 07, 2026 12:22:32 PM EDT"
GILD,Gilead Sciences Inc. Common Stock,Health Care,Stock,-17.97606829181655,5.120472060920678,5.791101137561339,-3.97345842621476,-1.3036615494578685,-3.6417823968336482,-4.735066590844717,-1.3715838909841072,1.5556036392915251,-6.938834768533986,0.09507244981508123,-2.2102630278250213,1.1730292778271867,-2.7191114508473113,-2.8907302458882955,0.9275805980607288,-5.3391833362736225,9.954536964629135,7.502088822949204,10.01447270879976,-2.608270292237569,-7.479654664096136,-0.24013618530640546,-3.543990765586147,16.97373930075836,-6.050080519006784,-3.564604750681677,-4.19152102964413,-6.686972791757306,5.95096468730778,9.86732830244681,-2.6982086633537516,2.74606669055939,-11.695374228941303,5.514811872471692,-12.31908571668333,11.926482252034344,-7.127597019502197,0.951956589697045,0.04613297234223879,-4.289658467756496,9.563735808029762,-3.019543248322909,-3.0219507334980356,0.6798479920970157,0.5206639549059311,5.54073667235826,-2.454428285314214,-2.739316280623061,9.746864532568654,8.789181409845991,12.359542876714414,-7.345220674081521,-0.2634976130077682,-9.630913621449299,-3.9982654178830734,-4.341469913849238,-7.9759191087410475,4.333604330243657,-2.8854467538694806,12.598683579143977,-6.40242130215245,6.458633381341006,-1.7948156324129605,4.159451988656326,5.246312187197799,-0.8277738065420981,6.574894300269896,-3.0584502568713257,-7.1152528087736755,6.242312401641015,6.4086935478992135,-5.4124781180540875,-12.055903718614935,-0.31823190366211396,-0.18503049832059304,9.285474660905834,-3.496743531489399,-3.332814622381497,6.225960351855719,-1.7022015638475718,27.18429482346125,11.942381960071312,-1.44366787667779,-2.224809968751429,-4.06244031281301,4.011044413724063,-0.9159773764080725,-6.410421476098627,1.1358214420758905,-1.206679939956623,0.4465470131238103,-1.0536791516045252,4.803821630678007,-2.4700950219489703,6.720497765298905,-3.3946415525612506,-7.871213283504597,2.6356874698858057,-10.989754319637846,-1.4263735363489016,8.061876078064433,10.858475071828622,3.8653706100988616,7.118404163294212,5.939907484603135,4.233270788665822,0.6117797015426252,5.228976636366678,17.602882303752065,-1.2891059156523221,-4.9174484609596725,3.3226949121312854,1.432800379519028,1.280781179294177,0.6055675827086215,-1.0614874280892583,7.91892575419666,5.0504963318552365,-1.8192358652127427,Actual adjusted month-end return from Yahoo/yfinance daily history,Market Table annual returns from the same adjusted daily history,"Sep 07, 2026 12:22:32 PM EDT"
DE,Deere & Company Common Stock,Industrials,Stock,0.9702756412510505,4.116347710312462,-3.254473710558603,9.247882498015159,-2.1638161703023018,-0.7802419431954255,-4.10908615491471,8.801978766213914,1.6807789928015682,3.456351697749782,13.476819527192841,3.4316049593657416,3.8917071015196036,2.279320900653925,-0.02166171767765679,2.526165088715593,9.721357834970036,1.421556843385563,3.7947920845622374,-9.627366572855689,8.862244637813355,5.804643219947625,12.77844589826942,4.834097189560227,6.331864948018184,-3.334961010027926,-3.067722383734206,-12.870238656383314,10.47809604110801,-6.029344833813033,3.569388052732392,-0.6837463425670598,5.01678867477533,-9.904886703028348,14.353196109498011,-3.185188855852883,9.941635075507694,0.024384952425537954,-2.0902025350444386,3.622390284458077,-15.371627270065513,18.764101927800535,-0.03624169651307296,-6.483517342099432,9.38862366351858,3.236882575222544,-3.4971579226509175,3.547844960622859,-8.472783614073599,-1.3243020418419849,-11.208069932144083,4.994209983480058,4.866910608118591,3.8361071941207525,12.19218776415294,19.1424080495469,5.870550437560529,1.9311408918994966,15.80719551729346,3.1353954462518763,7.3406382723320895,20.886440825024998,7.429363124667465,-0.879353109673775,-2.629100783635807,-2.0715545169214145,2.517627206629114,4.546580789791688,-11.100432244097524,2.160746447616435,0.9435684372370856,-0.4645812623185308,9.772795511614474,-4.351755974955573,15.693332858224696,-9.124825478345466,-5.236397690464689,-15.990642196979355,14.5957763564893,6.431032839396478,-8.286286499987972,18.548020486639373,11.414268017433727,-2.5035440793827246,-1.3807278902958742,-0.8513812335741999,-1.2089071374143057,-8.443139685826207,-8.4757405481784,17.476106368979472,6.024338371601923,-4.343573372901477,-7.842958198331695,-3.185112176716276,-0.26002219096582513,10.133882503910318,-1.5730156264793016,-7.248840264337497,12.932654001004007,-4.706128157492017,-4.253845452145288,0.08895310248393518,-0.44162777466164593,3.6991285791761808,8.571268423925748,-3.0287589944340554,15.125131072242315,-8.70945704987216,12.475800551171123,0.8876194810244487,-2.038357024418891,-1.2336262465609371,9.211323901585523,0.7584591217149494,3.1229640864933295,-8.720934412305215,-4.133184670072854,0.9556957937977506,0.619534986227066,0.5792394856558136,Actual adjusted month-end return from Yahoo/yfinance daily history,Market Table annual returns from the same adjusted daily history,"Sep 07, 2026 12:22:32 PM EDT"
DIS,Walt Disney Company (The) Common Stock,Consumer Discretionary,Stock,-8.812321572252513,-0.3130995471154807,3.9677660268089054,3.9774354017912295,-3.912449199854806,-1.4110118676846195,-1.1991322074039301,-1.552895910701102,-1.693840142992764,-0.18306911220130617,6.937108299280292,5.955603102701912,6.169634636934851,-0.506105969385906,2.9975504578952483,1.9490179362493754,-6.626270466880701,-1.5657095815068245,4.233222920754298,-7.941424244479267,-2.5988084472578277,-0.7710284994568051,7.166962468016469,3.391390085300472,1.0789799408353673,-5.070408398644322,-2.6366842507841937,-0.1095203074979012,-0.8571628116585406,5.36845022545942,9.219376830855142,-1.3561105660999662,4.3920665037554985,-1.804345714637745,0.5747554285389089,-4.320251098835415,1.705424903772701,1.1836394167646036,-1.6040320008764097,23.36305269705683,-3.599329438784127,5.755821981374742,3.0475792391250645,-4.020692752654432,-5.056083029066061,-0.30694709250665975,16.671813232075582,-4.0133884409909175,-4.369781951599883,-14.937458439515016,-17.892050077899757,11.956514478691993,8.460474443321765,-4.936053624432956,4.869507966280384,12.767251706593562,-5.907347982200905,-2.2807884144542934,22.070097385494215,22.41064245647888,-7.180694572205127,12.410054185302478,-2.391023194188735,0.812929080375091,-3.9619534833982395,-1.6120826829506996,0.1422194780337449,2.999677143542012,-6.690577469499448,-0.05910163285355319,-14.295871134561377,6.89440533707999,-7.695752927607846,3.839958170510216,-7.611470845801083,-18.613310461744113,-1.0660197294150575,-14.523725363468088,12.394065783327202,5.636200851087048,-15.836909078769512,12.943925857337103,-8.137795684720839,-11.229185246123595,24.873402920441336,-8.185090652990201,0.5220442927138746,2.366917149058767,-14.185367456460995,1.500673096810723,-0.43681735444915937,-5.86118320653598,-3.1429143702388584,0.6662495810697555,13.604611508440613,-2.271810215985093,6.3794413362009195,16.168665798959214,9.661236455166033,-9.202356539250268,-6.471642208305184,-4.4461548669029405,-5.2047237911791004,-3.5329258983957,6.428425132375848,0.010381077252263893,22.110194693572094,-4.789819529140393,1.5356926110146052,0.6545275695435615,-13.268899066483153,-7.852077212456166,24.288070383368996,10.172359257588592,-3.9512966793519566,-0.6128799333140478,-3.2775778954340806,-1.6419136175129467,-7.236729341140736,9.6388895721357,Actual adjusted month-end return from Yahoo/yfinance daily history,Market Table annual returns from the same adjusted daily history,"Sep 07, 2026 12:22:32 PM EDT"
MCD,McDonald's Corporation Common Stock,Consumer Discretionary,Stock,4.773939942262095,-4.606709748320503,7.2446084109931475,0.6445218386461171,-3.502271244349142,-0.6844300790656122,-2.2353318054526783,-0.9274590024977103,-0.2593565692326494,-2.4185235572338537,6.7757321253328895,2.0542126100809854,0.6982983185019442,4.911133214098684,1.5354310578002073,7.962351782983856,7.8325027104088285,2.140699878634611,1.2927720110630814,3.7250902255367535,-2.0566627428850515,6.52924196522473,3.6458091176280627,0.08721795779660368,-0.5693616042145688,-7.24672522703732,-0.8622067801676625,7.072478315807151,-4.437401904159321,-1.4527845036319653,0.5424638440236329,3.6198664363154887,3.1189669650249163,5.744584593591151,7.220161726874763,-5.803388091096839,0.6814195894369046,3.484968782964648,3.2963574194757372,4.038953469158635,0.9420154351873711,4.7359344127960945,1.4735826034538047,3.9875678421975813,-1.4956333310307213,-8.388077803840188,-0.4949838110305582,1.6094135994516368,8.278948314384781,-8.685763769092492,-14.84265254291791,13.432112352011139,0.0012027995870633745,-0.9929227934125651,5.317942840175993,10.546222712002628,2.795986280235052,-2.9568499974623075,2.6912600699770195,-1.3153093036107122,-3.141015143233905,-0.20767431699693084,8.731888112864183,5.3270373542658955,-0.3804617963347301,-1.239933463389753,5.073838284865251,-1.6267030375274771,1.5370915828020415,1.8415033904299438,0.16535656982723523,9.595257324852579,-3.215565005525889,-5.133318950938581,1.0254558114369372,0.7602498726905882,1.22412239019134,-1.5708036051133245,6.679361498366232,-3.6864782203770208,-8.538130203594053,18.167610982176562,0.6111533643879508,-3.3945550626947707,1.4685222865166603,-0.735311817635631,5.948969202056453,5.77234226777763,-3.597603458919718,5.220418402489235,-1.7459134902352624,-3.5942845507144328,-6.2991239291254715,-0.48207874837118414,8.146900245929988,5.205081011101487,-1.2782069839370358,0.4177813202571601,-3.534281067350775,-3.160115024943466,-5.182401240328193,-0.9252866335544785,4.143772769310816,8.764124031009635,6.1047514563013605,-4.0721309171454445,1.3351349922793077,-1.4783858546607798,-0.41049456620834146,6.799424006437582,1.8952406091504725,2.330558398147642,-1.814478908414685,-6.3797690528848205,2.7038922796036813,4.4889564273660865,-2.527504534933722,-1.796703929454857,4.48681257164687,-1.3969482507654507,Actual adjusted month-end return from Yahoo/yfinance daily history,Market Table annual returns from the same adjusted daily history,"Sep 07, 2026 12:22:32 PM EDT"
QCOM,QUALCOMM Incorporated Common Stock,Technology,Stock,-9.301846361822818,13.071701477647956,0.6891210466290154,-1.2123467008348432,9.752978035465333,-2.4580968372985845,16.819117420473418,1.6384719877027276,8.609440988356344,0.32117076262117017,-0.08311491220109879,-4.3005666572331736,-18.052161074717578,6.696672398098502,1.5226656580730191,-6.2783700970471585,7.618193402957818,-3.579546217000018,-3.676187680969978,-0.6411674415988888,-0.8226225054533964,-1.6011141929965556,31.150033239535823,-3.4971250399100318,6.607299872726902,-3.944464454554264,-14.753830789758016,-7.940825356610414,15.128912977643406,-3.4411555466997035,14.201681723662496,7.208640330061389,5.786434650004102,-12.689151303461454,-7.362067992649079,-1.2567337105652387,-12.98539819030613,7.8150114607750565,8.059823877034521,51.02578672760958,-22.419605346108206,14.883744832709557,-3.825434912379333,6.301265057790673,-1.1371466957269871,5.453616181770604,3.866201003865033,6.420251989438053,-3.309536317826234,-8.217060761915873,-12.91425126069836,16.28969701076075,2.8092153846016377,13.644860016013682,15.78772041882035,12.773426719399161,-0.6630733852328152,4.826658732169475,19.3012447801604,3.9596875923860297,2.5863165795697585,-12.855141991636787,-2.1793855257690953,4.683627604738705,-3.06920183958056,6.778154093986322,4.806570966028967,-2.076092709345989,-11.66359473849774,3.1477965845959854,35.718534529275516,1.662223518611472,-3.8879754332643235,-2.1449922876237593,-10.775327594049033,-8.591802008128546,2.5270295356034644,-10.33904211003005,13.558815705637063,-8.305405566495704,-14.583789031709793,4.14230868149954,8.190127018761718,-13.08402867992815,21.16607317177508,-7.266717650471022,3.9094224810946043,-8.449592496275981,-2.2281183022818563,4.964281521988201,11.029917432982783,-12.732865369983204,-3.029759683992883,-1.8638809957544744,19.158421683362505,12.072832820942224,2.6826883677409707,6.788424687206196,7.2945110336692265,-2.0378025291888813,23.537054614631046,-2.3866693928392135,-9.152505535755607,-3.122415438729109,-2.493567219417747,-4.281074691841658,-2.6049213398180893,-2.5903099651356842,12.569989099198132,-9.113520679875265,-1.7380714061844604,-3.352644055325482,-2.195877467273133,10.342060315344392,-7.848798493402731,9.518954876528785,4.091790065929679,8.740077510096533,-7.081268694121057,2.28092838437175,Actual adjusted month-end return from Yahoo/yfinance daily history,Market Table annual returns from the same adjusted daily history,"Sep 07, 2026 12:22:32 PM EDT"
T,AT&T Inc.,Telecommunications,Stock,6.756518180379412,2.4680931223746816,6.008176422641598,0.7400843447781469,0.8500429401357312,10.370394528423144,1.6757273735817257,-5.567146510319243,-0.6604410327952115,-7.940225468952489,5.001355238326877,10.095785415856295,0.6612002903975789,-0.877597533025054,-0.5742771684945192,-3.106633304971873,-2.775670457929269,-2.0762966924032678,5.155662111338533,-3.9487358258859406,4.564887411689877,-12.658273351807248,8.112938098469602,6.871931992356561,-1.9815777287422232,-3.070747663476814,-1.790643475073317,-6.538403747996869,-1.1620747968525302,-0.6497623008996478,1.6226205064003185,-0.09387054259262229,5.134634863081233,-6.827813399866612,1.825246647600598,-8.642727428910991,7.649661090531712,3.5262777534091905,0.7712088744427303,0.8264707057909382,-1.2274246672830835,9.581471905380123,3.654992386581579,3.5536086173538317,7.317064440229348,3.583929204126357,-2.8838618102157487,4.547871771505818,-2.0225445806068443,-6.379573203361744,-17.23452840262273,6.976829740349033,1.2799162972254585,-2.0414734857073347,0.11262011913355519,0.7775680239647809,-4.360937606084303,-2.905159502642607,6.40268614453936,0.034783822554862454,1.893403964970064,-2.584698101906069,8.533508484252096,6.128460807796898,-6.303747998413767,-2.208632072578842,-0.16046691094633303,-2.245996380982951,-1.4952254067649107,-4.060502966368973,-9.61994238428695,7.752935111317427,6.4658679015478615,-7.098012781115138,-0.2532770960459785,7.197025672555313,12.88440517118734,-1.550042404735552,-9.207334748395857,-6.602782669601382,-12.542753029341503,20.95035166718553,5.759745381713111,-4.512460459899015,12.244143741590063,-7.1673949924638825,1.7980034258661126,-6.905990518557181,-10.979060128531081,1.3986007414608537,-7.342407683636831,1.8595327771368853,1.5550944690262192,4.488669254019828,7.59740561567086,1.2673405846420627,7.142878140891873,-4.296225433214107,3.9574657341940878,-2.4621771336435505,7.874492075268358,4.88473779645533,2.2445299758047765,3.3766137272906116,10.552762129407522,3.770015070707622,2.750657234414744,-1.6839324776094733,5.538871948386115,15.507793290934746,3.174028705282761,-1.0112909770728096,0.36099247952967595,4.100729416207249,-4.340419534365902,6.8588286292580625,-3.5848583775858978,-11.414808234718333,5.131326424915139,-4.534979010717799,Actual adjusted month-end return from Yahoo/yfinance daily history,Market Table annual returns from the same adjusted daily history,"Sep 07, 2026 12:22:32 PM EDT"
ADI,Analog Devices Inc. Common Stock,Technology,Stock,-2.6392247566597193,-0.8057223125587099,11.700327352544093,-4.848765828214152,4.625476359564762,-3.179492045783161,12.694247518281898,-1.3401677487012376,3.021068208215927,-0.5430334659215608,16.475375638739198,-2.1820745746980563,3.1946652343461723,9.924739262321914,0.02440041220415079,-7.016457900067763,12.545913166937028,-8.769141918486811,1.5552564192080176,5.897989367230294,3.552682025910303,5.953367251303998,-5.186474601518087,3.3910058708569,3.201174787197658,-1.882897001093753,1.612979731597175,-4.147891677134075,11.253560920449202,-0.8303630185690691,0.22938593003176688,3.313859189463342,-6.464333948212064,-9.463534272780027,10.399210916274715,-6.6253134096494914,15.181158323294497,8.747759896284357,-1.5800332010602824,10.42083735810484,-16.418837066628967,16.818435877829362,4.066638839506154,-6.026091894678698,1.7299720490790538,-4.5645979220526485,5.927052052324977,5.713739884582614,-7.648940574690444,-0.09848178536142616,-17.79000206822483,22.253214803987255,3.616751471437518,8.579013084207032,-6.351928125095085,2.2937867759235786,-0.11976660851226173,1.5333272863871095,17.33738771537332,6.689693504361882,-0.27078448007241684,6.215692997879363,-0.47489880420191755,-1.2380720921826183,7.923734603287369,4.592912126041382,-2.753243330222188,-2.258715784921872,2.779989062792043,3.588503903753759,3.896470581036149,-2.1119484525921495,-6.713291683506817,-1.7672506709614622,3.0506983339663174,-6.538321089401933,9.589325634385105,-13.248209840603643,17.7083084739158,-11.456602227612112,-8.044586519981411,2.3539420412895806,20.53710224748233,-4.159030737654435,4.535759871943301,7.496252965919226,7.494432766917036,-8.792224007108551,-1.2174670923127517,10.159861157140115,2.4228791519378623,-8.895899256825846,-3.2224095472359493,-10.143352956942975,16.557540441747022,8.78807077276198,-3.1224812817354453,-0.2807147014500244,3.5981689319945387,1.425749583659175,16.8885007613625,-2.269643735422977,1.3668795132439238,1.4953713672962277,-1.6031098122730514,-3.067300062309941,-2.2679392546131716,-2.1510538439140525,-0.2683025763043023,8.57519813276728,-11.9588491272979,-3.3470583449618507,9.778361425650516,11.741159049367077,-5.625582214466062,11.877306749215633,-1.845641953965882,-4.708993288371155,13.330194092702264,2.569480835563387,Actual adjusted month-end return from Yahoo/yfinance daily history,Market Table annual returns from the same adjusted daily history,"Sep 07, 2026 12:22:32 PM EDT"
